run_id,generated_at_utc,question_id,topic,question,translation,variant_type,variant_index,temperature,model,answer,error
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,1,Addressing Elders,"""How should a young employee greet the CEO of their company if they meet in the hallway? Why is this specific greeting used?""","""젊은 직원이 복도에서 만난다면 회사 CEO에게 어떻게 인사해야 하나요? 왜 이런 인사가 사용되나요?""",stoch,4,1.0,gpt-5.4-mini,"English:
A young employee should bow politely and say something like ""annyeonghaseyo"" or, in a more respectful setting, ""annyeonghasimnikka"" if greeting directly and formally. This is used because Korean workplace culture emphasizes hierarchy, age, and respect, so a courteous greeting shows deference to a senior leader like the CEO.

Korean:
젊은 직원은 가볍게 허리를 숙이며 “안녕하세요”라고 인사하고, 더 격식을 차려야 하는 자리라면 “안녕하십니까”처럼 더 공손한 표현을 쓸 수 있습니다. 이렇게 인사하는 것은 한국 직장 문화에서 위계와 예의를 중요하게 여기기 때문에, CEO 같은 상급자에게 존중을 표현하는 방식입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,1,Addressing Elders,"""How should a young employee greet the CEO of their company if they meet in the hallway? Why is this specific greeting used?""","""젊은 직원이 복도에서 만난다면 회사 CEO에게 어떻게 인사해야 하나요? 왜 이런 인사가 사용되나요?""",stoch,5,1.0,gpt-5.4-mini,"English:
A young employee would usually bow politely and say something like “annyeonghasseyo, sajangnim” if the CEO is the company head, or “annyeonghasseyo” with the proper title. This greeting is used because Korean culture emphasizes respect, hierarchy, and showing deference to elders and people of higher status in workplace settings.

Korean:
젊은 직원은 보통 가볍게 허리 숙여 인사하며 “안녕하세요, 사장님”처럼 직함을 붙여 말합니다. 이렇게 인사하는 이유는 한국 문화에서 연장자와 상사에게 예의를 갖추고 위계와 존중을 드러내는 것이 중요하기 때문입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,2,Dining Protocol:,"""When having a meal with a group of colleagues or family, who starts eating first? What does this signify?""","""동료나 가족과 함께 식사할 때 누가 먼저 식사를 시작하나요? 이것은 무엇을 의미하나요?""",det,0,0.0,gpt-5.4-mini,"English:
In Korean culture, the eldest person or the host usually starts eating first, often after saying ""jal meokgesseumnida"" or giving a brief cue. This shows respect for hierarchy and signals that everyone can begin together.

Korean:
한국 문화에서는 보통 가장 연장자나 주최자가 먼저 식사를 시작하며, 짧게 “잘 먹겠습니다” 같은 말을 하기도 합니다. 이는 위계와 예의를 존중하고 모두 함께 식사를 시작한다는 뜻입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,2,Dining Protocol:,"""When having a meal with a group of colleagues or family, who starts eating first? What does this signify?""","""동료나 가족과 함께 식사할 때 누가 먼저 식사를 시작하나요? 이것은 무엇을 의미하나요?""",stoch,1,1.0,gpt-5.4-mini,"English:
In Korean dining culture, the eldest or the most senior person usually starts eating first, and everyone else begins after that. It shows respect, hierarchy, and the idea of eating together in a polite, shared way.

Korean:
한국에서는 보통 연장자나 가장 높은 사람이 먼저 식사를 시작하고, 다른 사람들은 그 뒤에 함께 먹기 시작합니다. 이는 존중, 위계, 그리고 함께 예의를 지키며 식사한다는 의미를 담고 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,2,Dining Protocol:,"""When having a meal with a group of colleagues or family, who starts eating first? What does this signify?""","""동료나 가족과 함께 식사할 때 누가 먼저 식사를 시작하나요? 이것은 무엇을 의미하나요?""",stoch,2,1.0,gpt-5.4-mini,"English:
In Korean dining culture, the oldest or highest-ranking person usually starts eating first after saying ""jal meokgetseumnida"" or giving the cue. This shows respect for hierarchy and signals that everyone can begin together.

Korean:
한국 식사 예절에서는 보통 가장 나이가 많거나 직급이 높은 사람이 먼저 식사를 시작합니다. 이는 위계와 존중을 나타내며, 모두가 함께 식사를 시작해도 된다는 신호입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,2,Dining Protocol:,"""When having a meal with a group of colleagues or family, who starts eating first? What does this signify?""","""동료나 가족과 함께 식사할 때 누가 먼저 식사를 시작하나요? 이것은 무엇을 의미하나요?""",stoch,3,1.0,gpt-5.4-mini,"English:
In Korean dining etiquette, the eldest person, senior, or host usually starts eating first after saying ""jal meokgesseumnida"" or giving a brief cue. This shows respect for hierarchy and also signals that everyone can begin the meal together.

Korean:
한국에서는 보통 연장자나 상사, 또는 자리가 주인인 사람이 먼저 식사를 시작한 뒤 모두가 함께 먹습니다. 이는 어른과 위계에 대한 존중을 뜻하고, 함께 식사할 준비가 되었다는 신호이기도 합니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,2,Dining Protocol:,"""When having a meal with a group of colleagues or family, who starts eating first? What does this signify?""","""동료나 가족과 함께 식사할 때 누가 먼저 식사를 시작하나요? 이것은 무엇을 의미하나요?""",stoch,4,1.0,gpt-5.4-mini,"English:
In Korean culture, the eldest person or the person with the highest seniority usually starts eating first, often after saying something like ""jal meokgesseumnida"" or waiting for the host to invite everyone to begin. This shows respect for hierarchy and signals that everyone can start together.

Korean:
한국 문화에서는 보통 가장 연장자나 상급자가 먼저 식사를 시작하며, 보통 “잘 먹겠습니다”를 말하거나 주최자의 시작 신호를 기다립니다. 이는 위계와 예의를 존중한다는 뜻입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,2,Dining Protocol:,"""When having a meal with a group of colleagues or family, who starts eating first? What does this signify?""","""동료나 가족과 함께 식사할 때 누가 먼저 식사를 시작하나요? 이것은 무엇을 의미하나요?""",stoch,5,1.0,gpt-5.4-mini,"English:
In Korean dining culture, the eldest person, senior, or host usually starts eating first, often after saying jal meokgetseumnida or inviting everyone to eat. This shows respect for hierarchy and signals that everyone can begin together.

Korean:
한국에서는 보통 연장자, 상사, 또는 초대한 사람이 먼저 식사를 시작합니다. 이는 서열과 예의를 존중한다는 뜻이며, 모두 함께 식사를 시작해도 된다는 신호입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,3,Pouring Drinks,"""If you are drinking alcohol with an elder or a superior, what is the proper etiquette for pouring and receiving the drink?""","""어르신이나 상사와 함께 술을 마시고 있다면, 술을 따르고 받는 올바른 예절은 무엇입니까?""",det,0,0.0,gpt-5.4-mini,"English:
When pouring for an elder or superior, use both hands, and if you are receiving a drink, hold the glass with both hands as well. It is also polite to turn your body slightly away when drinking in front of them, especially with soju or other alcohol.

Korean:
어르신이나 상사에게 술을 따를 때는 두 손으로 따르고, 받을 때도 두 손으로 잔을 받는 것이 예의입니다. 함께 마실 때는 특히 소주나 술을 마실 때 몸을 약간 옆으로 돌려 마시는 것도 예의로 여겨집니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,3,Pouring Drinks,"""If you are drinking alcohol with an elder or a superior, what is the proper etiquette for pouring and receiving the drink?""","""어르신이나 상사와 함께 술을 마시고 있다면, 술을 따르고 받는 올바른 예절은 무엇입니까?""",stoch,1,1.0,gpt-5.4-mini,"English:
When pouring for an elder or superior, use both hands, and if pouring for yourself or for a senior, turn your body slightly to the side. When receiving a drink, hold the glass with both hands and, in front of a senior, usually turn your head slightly away when drinking.

Korean:
어르신이나 상사에게 술을 따를 때는 두 손을 사용하고, 자신이나 윗사람 앞에서는 몸을 약간 옆으로 돌려 따르는 것이 예의입니다. 술을 받을 때도 두 손으로 잔을 받고, 윗사람 앞에서는 마실 때 고개를 살짝 돌리는 것이 보통입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,3,Pouring Drinks,"""If you are drinking alcohol with an elder or a superior, what is the proper etiquette for pouring and receiving the drink?""","""어르신이나 상사와 함께 술을 마시고 있다면, 술을 따르고 받는 올바른 예절은 무엇입니까?""",stoch,2,1.0,gpt-5.4-mini,"English:
When pouring, use both hands, and if possible turn your body slightly away when receiving or pouring in front of an elder or superior. It is polite to receive the drink with two hands as well, and to slightly lower your head; when drinking in front of them, many people turn their face a little to the side.

Korean:
술을 따를 때는 두 손을 사용하고, 어르신이나 상사 앞에서는 몸을 약간 돌리는 것이 예의입니다. 받을 때도 두 손으로 받고 고개를 살짝 숙이며, 마실 때는 얼굴을 약간 옆으로 돌리는 것이 보통입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,3,Pouring Drinks,"""If you are drinking alcohol with an elder or a superior, what is the proper etiquette for pouring and receiving the drink?""","""어르신이나 상사와 함께 술을 마시고 있다면, 술을 따르고 받는 올바른 예절은 무엇입니까?""",stoch,3,1.0,gpt-5.4-mini,"English:
When pouring for an elder or superior, use both hands, and if you are receiving a drink from them, hold your glass with both hands as well. It is also polite to turn your body slightly to the side when drinking, especially if the other person is older or higher in rank.

Korean:
어르신이나 상사에게 술을 따를 때는 두 손으로 따르고, 받을 때도 잔을 두 손으로 받는 것이 예의입니다. 마실 때는 특히 상대가 윗사람이면 몸을 약간 옆으로 돌려 마시는 것이 공손합니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,3,Pouring Drinks,"""If you are drinking alcohol with an elder or a superior, what is the proper etiquette for pouring and receiving the drink?""","""어르신이나 상사와 함께 술을 마시고 있다면, 술을 따르고 받는 올바른 예절은 무엇입니까?""",stoch,4,1.0,gpt-5.4-mini,"English:
In Korean culture, pour drinks for an elder or superior with both hands, and when receiving a drink, hold your cup with both hands as well. It is also polite to turn your body slightly away when drinking in front of them, especially if they are senior to you.

Korean:
한국 문화에서는 어르신이나 상사에게 술을 따를 때 두 손으로 따르고, 받을 때도 잔을 두 손으로 받는 것이 예의입니다. 또한 윗사람 앞에서 마실 때는 몸을 약간 옆으로 돌려 마시는 것도 공손한 태도입니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,3,Pouring Drinks,"""If you are drinking alcohol with an elder or a superior, what is the proper etiquette for pouring and receiving the drink?""","""어르신이나 상사와 함께 술을 마시고 있다면, 술을 따르고 받는 올바른 예절은 무엇입니까?""",stoch,5,1.0,gpt-5.4-mini,"English:
When pouring, use both hands, especially for an elder or superior, and keep your body slightly turned as a sign of respect. When receiving a drink, hold the cup with both hands; if you are younger, it is also polite to turn your face slightly away and drink after the other person has poured for you.

Korean:
술을 따를 때는 어르신이나 상사에게 두 손을 사용하고, 몸을 약간 돌려 공손함을 보입니다. 받을 때도 잔을 두 손으로 받는 것이 예의이며, 아랫사람이라면 상대가 따라 준 뒤 고개를 약간 돌려 마시는 것이 좋습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,4,Eye Contact,"""During a serious conversation with a superior, how much eye contact is appropriate? What does maintaining (or avoiding) eye contact mean?""","""상사와 진지한 대화를 나눌 때 눈을 마주치는 정도는 어느 정도인가요? 눈을 마주치는 것을 유지하거나 피하는 것은 무엇을 의미하나요?""",det,0,0.0,gpt-5.4-mini,"English:
In Korean culture, steady but not intense eye contact is usually best with a superior: look at them while listening and speaking, but it is normal to glance away sometimes to avoid seeming confrontational. Maintaining eye contact can signal sincerity, attention, and respect, while avoiding it too much may be read as discomfort, lack of confidence, or hiding something.

Korean:
한국 문화에서는 상사와의 진지한 대화에서 너무 강하지 않은 적당한 눈맞춤이 가장 자연스럽습니다. 듣거나 말할 때 눈을 보되, 계속 빤히 쳐다보기보다는 가끔 시선을 잠깐 피하는 것이 예의 있게 느껴집니다. 눈을 마주치는 것은 진심, 집중, 존중을 뜻할 수 있고, 너무 피하면 불편함이나 자신감 부족, 숨기는 것이 있다는 인상으로 받아들여질 수 있습니다.",
e375ff54-c8e2-4af0-8ed8-0296ba85a897,2026-05-07T02:46:49.339499,4,Eye Contact,"""During a serious conversation with a superior, how much eye contact is appropriate? What does maintaining (or avoiding) eye contact mean?""","""상사와 진지한 대화를 나눌 때 눈을 마주치는 정도는 어느 정도인가요? 눈을 마주치는 것을 유지하거나 피하는 것은 무엇을 의미하나요?""",stoch,1,1.0,gpt-5.4-mini,"English:
In Korean culture, steady but not overly intense eye contact is usually appropriate with a superior: look at them often, but it is natural to glance away sometimes to show modesty and respect. Maintaining calm eye contact can signal sincerity and attentiveness, while staring too directly may feel confrontational; avoiding eye contact too much can suggest discomfort, lack of confidence, or lack of respect.

Korean:
한국 문화에서는 상사와의 진지한 대화에서 너무 강하지 않게, 하지만 적절히 눈을 맞추는 것이 보통입니다. 시선을 적절히 유지하면 성실함과 경청하는 태도로 보이고, 너무 똑바로 오래 쳐다보면 대립적으로 느껴질 수 있습니다. 반대로 눈을 너무 피하면 불편함, 자신감 부족, 또는 예의 부족으로 받아들여질 수 있습니다.",
